frame_path,up_state,up_hold_duration,left_state,left_hold_duration,right_state,right_hold_duration
frames/frame_1606.jpg,1,3.6999999999999966,0,0.0,0,0.0
frames/frame_1607.jpg,1,3.73333333333333,0,0.0,0,0.0
frames/frame_1608.jpg,1,3.766666666666663,0,0.0,0,0.0
frames/frame_1609.jpg,1,3.7999999999999963,0,0.0,0,0.0
frames/frame_1610.jpg,1,3.8333333333333295,0,0.0,0,0.0
frames/frame_1611.jpg,1,3.8666666666666627,0,0.0,0,0.0
frames/frame_1612.jpg,1,3.899999999999996,0,0.0,0,0.0
frames/frame_1613.jpg,1,3.933333333333329,0,0.0,0,0.0
frames/frame_1614.jpg,1,3.9666666666666623,0,0.0,0,0.0
frames/frame_1615.jpg,1,3.9999999999999956,0,0.0,0,0.0
frames/frame_1616.jpg,1,4.033333333333329,0,0.0,0,0.0
frames/frame_1617.jpg,1,4.066666666666662,0,0.0,0,0.0
frames/frame_1618.jpg,1,4.099999999999995,0,0.0,0,0.0
frames/frame_1619.jpg,1,4.133333333333328,0,0.0,0,0.0
frames/frame_1620.jpg,1,4.166666666666662,0,0.0,0,0.0
frames/frame_1621.jpg,1,4.199999999999995,0,0.0,0,0.0
frames/frame_1622.jpg,1,4.233333333333328,0,0.0,0,0.0
frames/frame_1623.jpg,1,4.266666666666661,0,0.0,0,0.0
frames/frame_1624.jpg,1,4.2999999999999945,0,0.0,0,0.0
frames/frame_1625.jpg,1,4.333333333333328,0,0.0,0,0.0
frames/frame_1626.jpg,1,4.366666666666661,0,0.0,0,0.0
frames/frame_1627.jpg,1,4.399999999999994,0,0.0,0,0.0
frames/frame_1628.jpg,1,4.433333333333327,0,0.0,0,0.0
frames/frame_1629.jpg,1,4.466666666666661,0,0.0,0,0.0
frames/frame_1630.jpg,1,4.499999999999994,0,0.0,0,0.0
frames/frame_1631.jpg,1,4.533333333333327,0,0.0,0,0.0
frames/frame_1632.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1633.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1634.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1635.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1636.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1637.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1638.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1639.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1640.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1641.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1642.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1643.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1644.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1645.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1646.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1647.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1648.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1649.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1650.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1651.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1652.jpg,0,0.0,0,0.0,1,0.0
frames/frame_1653.jpg,0,0.0,0,0.0,1,0.03333333333333333
frames/frame_1654.jpg,0,0.0,0,0.0,1,0.06666666666666667
frames/frame_1655.jpg,0,0.0,0,0.0,1,0.1
frames/frame_1656.jpg,0,0.0,0,0.0,1,0.13333333333333333
frames/frame_1657.jpg,0,0.0,0,0.0,1,0.16666666666666666
frames/frame_1658.jpg,0,0.0,0,0.0,1,0.19999999999999998
frames/frame_1659.jpg,0,0.0,0,0.0,1,0.2333333333333333
frames/frame_1660.jpg,0,0.0,0,0.0,1,0.26666666666666666
frames/frame_1661.jpg,0,0.0,0,0.0,1,0.3
frames/frame_1662.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1663.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1664.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1665.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1666.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1667.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1668.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1669.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1670.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1671.jpg,1,0.0,0,0.0,0,0.0
frames/frame_1672.jpg,1,0.03333333333333333,0,0.0,0,0.0
frames/frame_1673.jpg,1,0.06666666666666667,0,0.0,0,0.0
frames/frame_1674.jpg,1,0.1,0,0.0,0,0.0
frames/frame_1675.jpg,1,0.13333333333333333,0,0.0,0,0.0
frames/frame_1676.jpg,1,0.16666666666666666,0,0.0,0,0.0
frames/frame_1677.jpg,1,0.19999999999999998,0,0.0,0,0.0
frames/frame_1678.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1679.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1680.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1681.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1682.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1683.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1684.jpg,0,0.0,0,0.0,1,0.0
frames/frame_1685.jpg,0,0.0,0,0.0,1,0.03333333333333333
frames/frame_1686.jpg,0,0.0,0,0.0,1,0.06666666666666667
frames/frame_1687.jpg,0,0.0,0,0.0,1,0.1
frames/frame_1688.jpg,0,0.0,0,0.0,1,0.13333333333333333
frames/frame_1689.jpg,0,0.0,0,0.0,1,0.16666666666666666
frames/frame_1690.jpg,0,0.0,0,0.0,1,0.19999999999999998
frames/frame_1691.jpg,0,0.0,0,0.0,1,0.2333333333333333
frames/frame_1692.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1693.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1694.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1695.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1696.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1697.jpg,1,0.0,0,0.0,0,0.0
frames/frame_1698.jpg,1,0.03333333333333333,0,0.0,0,0.0
frames/frame_1699.jpg,1,0.06666666666666667,0,0.0,0,0.0
frames/frame_1700.jpg,1,0.1,0,0.0,0,0.0
frames/frame_1701.jpg,1,0.13333333333333333,0,0.0,0,0.0
frames/frame_1702.jpg,1,0.16666666666666666,0,0.0,0,0.0
frames/frame_1703.jpg,1,0.19999999999999998,0,0.0,0,0.0
frames/frame_1704.jpg,1,0.2333333333333333,0,0.0,0,0.0
frames/frame_1705.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1706.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1707.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1708.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1709.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1710.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1711.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1712.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1713.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1714.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1715.jpg,1,0.0,0,0.0,0,0.0
frames/frame_1716.jpg,1,0.03333333333333333,0,0.0,0,0.0
frames/frame_1717.jpg,1,0.06666666666666667,0,0.0,0,0.0
frames/frame_1718.jpg,1,0.1,0,0.0,0,0.0
frames/frame_1719.jpg,1,0.13333333333333333,0,0.0,0,0.0
frames/frame_1720.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1721.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1722.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1723.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1724.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1725.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1726.jpg,0,0.0,0,0.0,1,0.0
frames/frame_1727.jpg,0,0.0,0,0.0,1,0.03333333333333333
frames/frame_1728.jpg,0,0.0,0,0.0,1,0.06666666666666667
frames/frame_1729.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1730.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1731.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1732.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1733.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1734.jpg,1,0.0,0,0.0,0,0.0
frames/frame_1735.jpg,1,0.03333333333333333,0,0.0,0,0.0
frames/frame_1736.jpg,1,0.06666666666666667,0,0.0,0,0.0
frames/frame_1737.jpg,1,0.1,0,0.0,0,0.0
frames/frame_1738.jpg,1,0.13333333333333333,0,0.0,0,0.0
frames/frame_1739.jpg,1,0.16666666666666666,0,0.0,0,0.0
frames/frame_1740.jpg,1,0.19999999999999998,0,0.0,0,0.0
frames/frame_1741.jpg,1,0.2333333333333333,0,0.0,0,0.0
frames/frame_1742.jpg,1,0.26666666666666666,0,0.0,0,0.0
frames/frame_1743.jpg,1,0.3,0,0.0,0,0.0
frames/frame_1744.jpg,1,0.3333333333333333,0,0.0,0,0.0
frames/frame_1745.jpg,1,0.36666666666666664,0,0.0,0,0.0
frames/frame_1746.jpg,1,0.39999999999999997,0,0.0,0,0.0
frames/frame_1747.jpg,1,0.4333333333333333,0,0.0,0,0.0
frames/frame_1748.jpg,1,0.4666666666666666,0,0.0,0,0.0
frames/frame_1749.jpg,1,0.49999999999999994,0,0.0,0,0.0
frames/frame_1750.jpg,1,0.5333333333333333,0,0.0,0,0.0
frames/frame_1751.jpg,1,0.5666666666666667,0,0.0,0,0.0
frames/frame_1752.jpg,1,0.6,0,0.0,0,0.0
frames/frame_1753.jpg,1,0.6333333333333333,0,0.0,0,0.0
frames/frame_1754.jpg,1,0.6666666666666666,0,0.0,0,0.0
frames/frame_1755.jpg,1,0.7,0,0.0,0,0.0
frames/frame_1756.jpg,1,0.7333333333333333,0,0.0,0,0.0
frames/frame_1757.jpg,1,0.7666666666666666,0,0.0,0,0.0
frames/frame_1758.jpg,1,0.7999999999999999,0,0.0,0,0.0
frames/frame_1759.jpg,1,0.8333333333333333,0,0.0,0,0.0
frames/frame_1760.jpg,1,0.8666666666666666,0,0.0,0,0.0
frames/frame_1761.jpg,1,0.8999999999999999,0,0.0,0,0.0
frames/frame_1762.jpg,1,0.9333333333333332,0,0.0,0,0.0
frames/frame_1763.jpg,1,0.9666666666666666,0,0.0,0,0.0
frames/frame_1764.jpg,1,0.9999999999999999,0,0.0,0,0.0
frames/frame_1765.jpg,1,1.0333333333333332,0,0.0,0,0.0
frames/frame_1766.jpg,1,1.0666666666666667,0,0.0,0,0.0
frames/frame_1767.jpg,1,1.1,0,0.0,0,0.0
frames/frame_1768.jpg,1,1.1333333333333335,0,0.0,0,0.0
frames/frame_1769.jpg,1,1.166666666666667,0,0.0,0,0.0
frames/frame_1770.jpg,1,1.2000000000000004,0,0.0,0,0.0
frames/frame_1771.jpg,1,1.2333333333333338,0,0.0,0,0.0
frames/frame_1772.jpg,1,1.2666666666666673,0,0.0,0,0.0
frames/frame_1773.jpg,1,1.3000000000000007,0,0.0,0,0.0
frames/frame_1774.jpg,1,1.3333333333333341,0,0.0,0,0.0
frames/frame_1775.jpg,1,1.3666666666666676,0,0.0,0,0.0
frames/frame_1776.jpg,1,1.400000000000001,0,0.0,0,0.0
frames/frame_1777.jpg,1,1.4333333333333345,0,0.0,0,0.0
frames/frame_1778.jpg,1,1.466666666666668,0,0.0,0,0.0
frames/frame_1779.jpg,1,1.5000000000000013,0,0.0,0,0.0
frames/frame_1780.jpg,1,1.5333333333333348,0,0.0,0,0.0
frames/frame_1781.jpg,1,1.5666666666666682,0,0.0,0,0.0
frames/frame_1782.jpg,1,1.6000000000000016,0,0.0,0,0.0
frames/frame_1783.jpg,1,1.633333333333335,0,0.0,0,0.0
frames/frame_1784.jpg,1,1.6666666666666685,0,0.0,0,0.0
frames/frame_1785.jpg,1,1.700000000000002,0,0.0,0,0.0
frames/frame_1786.jpg,1,1.7333333333333354,0,0.0,0,0.0
frames/frame_1787.jpg,1,1.7666666666666688,0,0.0,0,0.0
frames/frame_1788.jpg,1,1.8000000000000023,0,0.0,0,0.0
frames/frame_1789.jpg,1,1.8333333333333357,0,0.0,0,0.0
frames/frame_1790.jpg,1,1.8666666666666691,0,0.0,0,0.0
frames/frame_1791.jpg,1,1.9000000000000026,0,0.0,0,0.0
frames/frame_1792.jpg,1,1.933333333333336,0,0.0,0,0.0
frames/frame_1793.jpg,1,1.9666666666666694,0,0.0,0,0.0
frames/frame_1794.jpg,1,2.0000000000000027,0,0.0,0,0.0
frames/frame_1795.jpg,1,2.033333333333336,0,0.0,0,0.0
frames/frame_1796.jpg,1,2.066666666666669,0,0.0,0,0.0
frames/frame_1797.jpg,1,2.1000000000000023,0,0.0,0,0.0
frames/frame_1798.jpg,1,2.1333333333333355,0,0.0,0,0.0
frames/frame_1799.jpg,1,2.1666666666666687,0,0.0,0,0.0
frames/frame_1800.jpg,1,2.200000000000002,0,0.0,0,0.0
frames/frame_1801.jpg,1,2.233333333333335,0,0.0,0,0.0
frames/frame_1802.jpg,1,2.2666666666666684,0,0.0,0,0.0
frames/frame_1803.jpg,1,2.3000000000000016,0,0.0,0,0.0
frames/frame_1804.jpg,1,2.333333333333335,0,0.0,0,0.0
frames/frame_1805.jpg,1,2.366666666666668,0,0.0,0,0.0
frames/frame_1806.jpg,1,2.4000000000000012,0,0.0,0,0.0
frames/frame_1807.jpg,1,2.4333333333333345,0,0.0,0,0.0
frames/frame_1808.jpg,1,2.4666666666666677,0,0.0,0,0.0
frames/frame_1809.jpg,1,2.500000000000001,0,0.0,0,0.0
frames/frame_1810.jpg,1,2.533333333333334,0,0.0,0,0.0
frames/frame_1811.jpg,1,2.5666666666666673,0,0.0,0,0.0
frames/frame_1812.jpg,1,2.6000000000000005,0,0.0,0,0.0
frames/frame_1813.jpg,1,2.6333333333333337,0,0.0,0,0.0
frames/frame_1814.jpg,1,2.666666666666667,0,0.0,0,0.0
frames/frame_1815.jpg,1,2.7,0,0.0,0,0.0
frames/frame_1816.jpg,1,2.7333333333333334,0,0.0,0,0.0
frames/frame_1817.jpg,1,2.7666666666666666,0,0.0,0,0.0
frames/frame_1818.jpg,1,2.8,0,0.0,0,0.0
frames/frame_1819.jpg,1,2.833333333333333,0,0.0,0,0.0
frames/frame_1820.jpg,1,2.8666666666666663,0,0.0,0,0.0
frames/frame_1821.jpg,1,2.8999999999999995,0,0.0,0,0.0
frames/frame_1822.jpg,1,2.9333333333333327,0,0.0,0,0.0
frames/frame_1823.jpg,1,2.966666666666666,0,0.0,0,0.0
frames/frame_1824.jpg,1,2.999999999999999,0,0.0,0,0.0
frames/frame_1825.jpg,1,3.0333333333333323,0,0.0,0,0.0
frames/frame_1826.jpg,1,3.0666666666666655,0,0.0,0,0.0
frames/frame_1827.jpg,1,3.0999999999999988,0,0.0,0,0.0
frames/frame_1828.jpg,1,3.133333333333332,0,0.0,0,0.0
frames/frame_1829.jpg,1,3.166666666666665,0,0.0,0,0.0
frames/frame_1830.jpg,1,3.1999999999999984,0,0.0,0,0.0
frames/frame_1831.jpg,1,3.2333333333333316,0,0.0,0,0.0
frames/frame_1832.jpg,1,3.266666666666665,0,0.0,0,0.0
frames/frame_1833.jpg,1,3.299999999999998,0,0.0,0,0.0
frames/frame_1834.jpg,1,3.3333333333333313,0,0.0,0,0.0
frames/frame_1835.jpg,1,3.3666666666666645,0,0.0,0,0.0
frames/frame_1836.jpg,1,3.3999999999999977,0,0.0,0,0.0
frames/frame_1837.jpg,1,3.433333333333331,0,0.0,0,0.0
frames/frame_1838.jpg,1,3.466666666666664,0,0.0,0,0.0
frames/frame_1839.jpg,1,3.4999999999999973,0,0.0,0,0.0
frames/frame_1840.jpg,1,3.5333333333333306,0,0.0,0,0.0
frames/frame_1841.jpg,1,3.5666666666666638,0,0.0,0,0.0
frames/frame_1842.jpg,1,3.599999999999997,0,0.0,0,0.0
frames/frame_1843.jpg,1,3.63333333333333,0,0.0,0,0.0
frames/frame_1844.jpg,1,3.6666666666666634,0,0.0,0,0.0
frames/frame_1845.jpg,1,3.6999999999999966,0,0.0,0,0.0
frames/frame_1846.jpg,1,3.73333333333333,0,0.0,0,0.0
frames/frame_1847.jpg,1,3.766666666666663,0,0.0,0,0.0
frames/frame_1848.jpg,1,3.7999999999999963,0,0.0,0,0.0
frames/frame_1849.jpg,1,3.8333333333333295,0,0.0,0,0.0
frames/frame_1850.jpg,1,3.8666666666666627,0,0.0,0,0.0
frames/frame_1851.jpg,1,3.899999999999996,0,0.0,0,0.0
frames/frame_1852.jpg,1,3.933333333333329,0,0.0,0,0.0
frames/frame_1853.jpg,1,3.9666666666666623,0,0.0,0,0.0
frames/frame_1854.jpg,1,3.9999999999999956,0,0.0,0,0.0
frames/frame_1855.jpg,1,4.033333333333329,0,0.0,0,0.0
frames/frame_1856.jpg,1,4.066666666666662,0,0.0,0,0.0
frames/frame_1857.jpg,1,4.099999999999995,0,0.0,0,0.0
frames/frame_1858.jpg,1,4.133333333333328,0,0.0,0,0.0
frames/frame_1859.jpg,1,4.166666666666662,0,0.0,0,0.0
frames/frame_1860.jpg,1,4.199999999999995,0,0.0,0,0.0
frames/frame_1861.jpg,1,4.233333333333328,0,0.0,0,0.0
frames/frame_1862.jpg,1,4.266666666666661,0,0.0,0,0.0
frames/frame_1863.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1864.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1865.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1866.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1867.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1868.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1869.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1870.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1871.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1872.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1873.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1874.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1875.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1876.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1877.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1878.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1879.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1880.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1881.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1882.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1883.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1884.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1885.jpg,0,0.0,0,0.0,1,0.0
frames/frame_1886.jpg,0,0.0,0,0.0,1,0.03333333333333333
frames/frame_1887.jpg,0,0.0,0,0.0,1,0.06666666666666667
frames/frame_1888.jpg,0,0.0,0,0.0,1,0.1
frames/frame_1889.jpg,0,0.0,0,0.0,1,0.13333333333333333
frames/frame_1890.jpg,0,0.0,0,0.0,1,0.16666666666666666
frames/frame_1891.jpg,0,0.0,0,0.0,1,0.19999999999999998
frames/frame_1892.jpg,0,0.0,0,0.0,1,0.2333333333333333
frames/frame_1893.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1894.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1895.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1896.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1897.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1898.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1899.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1900.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1901.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1902.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1903.jpg,0,0.0,0,0.0,1,0.0
frames/frame_1904.jpg,0,0.0,0,0.0,1,0.03333333333333333
frames/frame_1905.jpg,0,0.0,0,0.0,1,0.06666666666666667
frames/frame_1906.jpg,0,0.0,0,0.0,1,0.1
frames/frame_1907.jpg,0,0.0,0,0.0,1,0.13333333333333333
frames/frame_1908.jpg,0,0.0,0,0.0,1,0.16666666666666666
frames/frame_1909.jpg,0,0.0,0,0.0,1,0.19999999999999998
frames/frame_1910.jpg,0,0.0,0,0.0,1,0.2333333333333333
frames/frame_1911.jpg,0,0.0,0,0.0,1,0.26666666666666666
frames/frame_1912.jpg,0,0.0,0,0.0,1,0.3
frames/frame_1913.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1914.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1915.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1916.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1917.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1918.jpg,0,0.0,0,0.0,0,0.0
frames/frame_1919.jpg,1,0.0,0,0.0,0,0.0
frames/frame_1920.jpg,1,0.03333333333333333,0,0.0,0,0.0
frames/frame_1921.jpg,1,0.06666666666666667,0,0.0,0,0.0
frames/frame_1922.jpg,1,0.1,0,0.0,0,0.0
frames/frame_1923.jpg,1,0.13333333333333333,0,0.0,0,0.0
frames/frame_1924.jpg,1,0.16666666666666666,0,0.0,0,0.0
frames/frame_1925.jpg,1,0.19999999999999998,0,0.0,0,0.0
frames/frame_1926.jpg,1,0.2333333333333333,0,0.0,1,0.0
frames/frame_1927.jpg,1,0.26666666666666666,0,0.0,1,0.03333333333333333
frames/frame_1928.jpg,1,0.3,0,0.0,1,0.06666666666666667
frames/frame_1929.jpg,1,0.3333333333333333,0,0.0,1,0.1
frames/frame_1930.jpg,1,0.36666666666666664,0,0.0,1,0.13333333333333333
frames/frame_1931.jpg,1,0.39999999999999997,0,0.0,1,0.16666666666666666
frames/frame_1932.jpg,1,0.4333333333333333,0,0.0,1,0.19999999999999998
frames/frame_1933.jpg,1,0.4666666666666666,0,0.0,0,0.0
frames/frame_1934.jpg,1,0.49999999999999994,0,0.0,0,0.0
frames/frame_1935.jpg,1,0.5333333333333333,0,0.0,0,0.0
frames/frame_1936.jpg,1,0.5666666666666667,0,0.0,0,0.0
frames/frame_1937.jpg,1,0.6,0,0.0,0,0.0
frames/frame_1938.jpg,1,0.6333333333333333,0,0.0,0,0.0
frames/frame_1939.jpg,1,0.6666666666666666,0,0.0,0,0.0
frames/frame_1940.jpg,1,0.7,0,0.0,0,0.0
frames/frame_1941.jpg,1,0.7333333333333333,0,0.0,0,0.0
frames/frame_1942.jpg,1,0.7666666666666666,0,0.0,0,0.0
frames/frame_1943.jpg,1,0.7999999999999999,0,0.0,0,0.0
frames/frame_1944.jpg,1,0.8333333333333333,0,0.0,0,0.0
frames/frame_1945.jpg,1,0.8666666666666666,0,0.0,0,0.0
frames/frame_1946.jpg,1,0.8999999999999999,0,0.0,0,0.0
frames/frame_1947.jpg,1,0.9333333333333332,0,0.0,0,0.0
frames/frame_1948.jpg,1,0.9666666666666666,0,0.0,0,0.0
frames/frame_1949.jpg,1,0.9999999999999999,0,0.0,0,0.0
frames/frame_1950.jpg,1,1.0333333333333332,0,0.0,0,0.0
frames/frame_1951.jpg,1,1.0666666666666667,0,0.0,0,0.0
frames/frame_1952.jpg,1,1.1,0,0.0,0,0.0
frames/frame_1953.jpg,1,1.1333333333333335,0,0.0,0,0.0
frames/frame_1954.jpg,1,1.166666666666667,0,0.0,0,0.0
frames/frame_1955.jpg,1,1.2000000000000004,0,0.0,0,0.0
frames/frame_1956.jpg,1,1.2333333333333338,0,0.0,0,0.0
frames/frame_1957.jpg,1,1.2666666666666673,0,0.0,0,0.0
frames/frame_1958.jpg,1,1.3000000000000007,0,0.0,0,0.0
frames/frame_1959.jpg,1,1.3333333333333341,0,0.0,0,0.0
frames/frame_1960.jpg,1,1.3666666666666676,0,0.0,0,0.0
frames/frame_1961.jpg,1,1.400000000000001,0,0.0,0,0.0
frames/frame_1962.jpg,1,1.4333333333333345,0,0.0,0,0.0
frames/frame_1963.jpg,1,1.466666666666668,0,0.0,0,0.0
frames/frame_1964.jpg,1,1.5000000000000013,0,0.0,0,0.0
frames/frame_1965.jpg,1,1.5333333333333348,0,0.0,0,0.0
frames/frame_1966.jpg,1,1.5666666666666682,0,0.0,0,0.0
frames/frame_1967.jpg,1,1.6000000000000016,0,0.0,0,0.0
frames/frame_1968.jpg,1,1.633333333333335,0,0.0,0,0.0
frames/frame_1969.jpg,1,1.6666666666666685,0,0.0,0,0.0
frames/frame_1970.jpg,1,1.700000000000002,0,0.0,0,0.0
frames/frame_1971.jpg,1,1.7333333333333354,1,0.0,0,0.0
frames/frame_1972.jpg,1,1.7666666666666688,1,0.03333333333333333,0,0.0
frames/frame_1973.jpg,1,1.8000000000000023,1,0.06666666666666667,0,0.0
frames/frame_1974.jpg,1,1.8333333333333357,1,0.1,0,0.0
frames/frame_1975.jpg,1,1.8666666666666691,0,0.0,0,0.0
frames/frame_1976.jpg,1,1.9000000000000026,0,0.0,0,0.0
frames/frame_1977.jpg,1,1.933333333333336,0,0.0,0,0.0
frames/frame_1978.jpg,1,1.9666666666666694,0,0.0,0,0.0
frames/frame_1979.jpg,1,2.0000000000000027,0,0.0,0,0.0
frames/frame_1980.jpg,1,2.033333333333336,0,0.0,0,0.0
frames/frame_1981.jpg,1,2.066666666666669,0,0.0,0,0.0
frames/frame_1982.jpg,1,2.1000000000000023,0,0.0,0,0.0
frames/frame_1983.jpg,1,2.1333333333333355,0,0.0,0,0.0
frames/frame_1984.jpg,1,2.1666666666666687,0,0.0,0,0.0
frames/frame_1985.jpg,1,2.200000000000002,0,0.0,0,0.0
frames/frame_1986.jpg,1,2.233333333333335,0,0.0,0,0.0
frames/frame_1987.jpg,1,2.2666666666666684,0,0.0,0,0.0
frames/frame_1988.jpg,1,2.3000000000000016,0,0.0,0,0.0
frames/frame_1989.jpg,1,2.333333333333335,0,0.0,0,0.0
frames/frame_1990.jpg,1,2.366666666666668,0,0.0,0,0.0
frames/frame_1991.jpg,1,2.4000000000000012,0,0.0,0,0.0
frames/frame_1992.jpg,1,2.4333333333333345,0,0.0,0,0.0
frames/frame_1993.jpg,1,2.4666666666666677,0,0.0,0,0.0
frames/frame_1994.jpg,1,2.500000000000001,0,0.0,0,0.0
frames/frame_1995.jpg,1,2.533333333333334,0,0.0,0,0.0
frames/frame_1996.jpg,1,2.5666666666666673,0,0.0,0,0.0
frames/frame_1997.jpg,1,2.6000000000000005,0,0.0,0,0.0
frames/frame_1998.jpg,1,2.6333333333333337,0,0.0,0,0.0
frames/frame_1999.jpg,1,2.666666666666667,0,0.0,0,0.0
frames/frame_2000.jpg,1,2.7,0,0.0,0,0.0
frames/frame_2001.jpg,1,2.7333333333333334,0,0.0,0,0.0
frames/frame_2002.jpg,1,2.7666666666666666,0,0.0,0,0.0
frames/frame_2003.jpg,1,2.8,0,0.0,0,0.0
frames/frame_2004.jpg,1,2.833333333333333,0,0.0,0,0.0
frames/frame_2005.jpg,1,2.8666666666666663,0,0.0,0,0.0
frames/frame_2006.jpg,1,2.8999999999999995,1,0.0,0,0.0
frames/frame_2007.jpg,1,2.9333333333333327,1,0.03333333333333333,0,0.0
frames/frame_2008.jpg,1,2.966666666666666,0,0.0,0,0.0
frames/frame_2009.jpg,1,2.999999999999999,0,0.0,0,0.0
frames/frame_2010.jpg,1,3.0333333333333323,0,0.0,0,0.0
frames/frame_2011.jpg,1,3.0666666666666655,0,0.0,0,0.0
frames/frame_2012.jpg,1,3.0999999999999988,0,0.0,0,0.0
